method,protein,ligand,pose_rank,file_path,centroid_x,centroid_y,centroid_z,cluster_ward
DiffDock,Orai1WT-MDSnap-Fr300,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-2.30.sdf,-0.14579615384615385,7.800073076923076,25.232192307692312,3
DiffDock,Orai1WT-MDSnap-Fr300,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-3.71.sdf,3.230676923076923,5.351384615384616,17.46939230769231,3
DiffDock,Orai1WT-MDSnap-Fr300,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr300/complex_0/rank9_confidence-5.82.sdf,0.4908115384615383,5.25338076923077,-19.647138461538457,6
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank1.sdf,-1.9558615384615383,26.71660384615384,-21.608661538461533,4
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,10,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank10_confidence-2.36.sdf,-10.109457692307691,16.92751923076923,-28.27438461538462,4
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,10,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank10_confidence-4.61.sdf,0.5552230769230768,7.512211538461539,-21.00346923076923,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,11,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank11_confidence-2.43.sdf,17.191746153846154,-14.233607692307693,-23.0566,7
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,12,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank12_confidence-2.44.sdf,13.586280769230768,-18.26788846153846,-13.221438461538458,7
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,13,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank13_confidence-2.47.sdf,-28.389730769230773,2.2338192307692295,-19.692165384615386,0
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,14,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank14_confidence-2.62.sdf,0.26193461538461543,4.830988461538462,-14.088592307692302,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,15,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank15_confidence-2.93.sdf,2.164623076923077,10.633276923076924,32.54042307692308,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,16,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank16_confidence-2.95.sdf,-2.699596153846154,2.7623615384615383,18.862942307692308,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,17,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank17_confidence-3.01.sdf,18.973734615384615,-14.515484615384615,-25.920476923076926,7
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,18,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank18_confidence-3.02.sdf,-3.206876923076923,3.0205038461538463,18.68600384615385,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,19,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank19_confidence-3.03.sdf,-19.550873076923075,22.863496153846157,-25.235303846153844,4
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank1_confidence-0.62.sdf,-1.9558615384615383,26.71660384615384,-21.608661538461533,4
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank1_confidence-2.34.sdf,-0.9357846153846157,3.616411538461539,20.807699999999997,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,20,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank20_confidence-3.03.sdf,0.2582923076923071,5.268238461538461,23.273100000000003,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,21,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank21_confidence-3.06.sdf,0.540776923076923,4.993719230769231,-24.84664615384615,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,22,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank22_confidence-3.17.sdf,28.196200000000008,6.071996153846154,-29.589896153846155,3
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,23,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank23_confidence-3.39.sdf,1.2113115384615385,7.181203846153846,-20.14580769230769,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,24,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank24_confidence-3.53.sdf,0.1978307692307692,5.900157692307692,-18.96145384615385,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,25,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank25_confidence-3.60.sdf,-2.604130769230769,5.127230769230769,-9.48880769230769,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,26,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank26_confidence-3.94.sdf,0.5994923076923077,6.900803846153847,-20.862661538461534,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,27,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank27_confidence-4.44.sdf,1.556469230769231,3.330603846153846,27.832388461538464,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,28,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank28_confidence-4.66.sdf,-22.85518461538462,10.648126923076925,-30.88461923076923,0
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,29,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank29_confidence-5.65.sdf,-1.5600769230769234,6.021557692307692,-19.23212307692308,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,2,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank2_confidence-0.85.sdf,33.31010384615385,14.68165,-21.057488461538462,3
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,2,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank2_confidence-2.39.sdf,8.792684615384614,-25.044896153846153,-20.338157692307693,7
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,30,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank30_confidence-5.68.sdf,-4.700238461538462,3.8273961538461543,18.684219230769234,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,3,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank3_confidence-1.50.sdf,32.112049999999996,-4.904330769230769,-13.480207692307694,3
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,3,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank3_confidence-2.54.sdf,-5.054738461538462,5.08236923076923,26.56737307692308,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,4,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank4_confidence-1.58.sdf,33.34988076923077,13.827038461538462,-19.61790769230769,3
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,4,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank4_confidence-2.78.sdf,-0.31616153846153827,4.880230769230768,-22.362192307692307,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,5,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank5_confidence-1.82.sdf,-29.641119230769227,9.34449230769231,-19.86663076923077,0
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,5,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank5_confidence-2.86.sdf,-22.00870769230769,-16.584065384615386,-14.454573076923081,0
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,6,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank6_confidence-1.91.sdf,-1.5333423076923078,0.17330769230769238,26.52548461538462,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,6,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank6_confidence-3.54.sdf,1.5138615384615384,-0.3619807692307692,-23.305061538461537,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,7,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank7_confidence-1.97.sdf,1.1332538461538464,5.989284615384615,-19.44095769230769,2
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,7,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank7_confidence-3.55.sdf,-2.9716230769230765,7.365903846153846,27.048019230769224,1
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,8,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank8_confidence-2.02.sdf,10.974923076923078,28.995119230769223,-23.457334615384614,4
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,8,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank8_confidence-3.74.sdf,-9.677565384615386,-4.709834615384614,-26.313399999999998,0
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank9_confidence-2.32.sdf,10.577388461538463,-12.22705,9.110765384615386,5
DiffDock,Orai1WT-MDSnap-Fr400,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr400/complex_0/rank9_confidence-3.96.sdf,-2.125946153846154,3.2159730769230768,22.964915384615384,1
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank1.sdf,0.16811153846153848,9.80198846153846,28.606061538461535,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,10,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank10_confidence-2.04.sdf,-27.140534615384617,-3.447523076923077,-23.937199999999997,5
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,10,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank10_confidence-4.80.sdf,-7.281688461538463,3.2710423076923076,22.225865384615382,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,11,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank11_confidence-2.11.sdf,11.25407307692308,16.767373076923075,13.671834615384615,1
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,12,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank12_confidence-2.36.sdf,17.69088846153846,8.27635,-30.43861538461539,2
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,13,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank13_confidence-2.43.sdf,18.645576923076927,-17.82792692307692,-16.427034615384613,4
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,14,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank14_confidence-2.52.sdf,-21.445853846153845,0.9624999999999997,10.36936923076923,8
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,15,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank15_confidence-2.73.sdf,-1.942142307692308,4.443476923076923,-26.837657692307687,7
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,16,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank16_confidence-2.88.sdf,13.940738461538464,17.688400000000005,23.50064230769231,1
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,17,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank17_confidence-3.08.sdf,11.051953846153847,25.881657692307684,-27.681384615384616,9
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,18,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank18_confidence-3.27.sdf,10.694007692307691,19.382561538461538,17.57326923076923,1
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,19,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank19_confidence-3.28.sdf,-7.766742307692306,5.405469230769231,29.029684615384614,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank1_confidence-0.89.sdf,0.16811153846153848,9.80198846153846,28.606061538461535,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank1_confidence-1.32.sdf,32.323899999999995,-6.205592307692308,-12.676457692307691,4
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,20,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank20_confidence-3.29.sdf,0.709326923076923,-11.785115384615384,13.328930769230768,0
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,21,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank21_confidence-3.35.sdf,0.9501884615384617,5.113546153846152,-25.35761923076923,7
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,22,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank22_confidence-3.39.sdf,23.90417307692308,13.132873076923074,38.77125,1
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,23,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank23_confidence-3.39.sdf,-1.1482538461538452,39.929788461538465,3.3030153846153847,3
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,24,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank24_confidence-3.72.sdf,-1.6535384615384616,6.940707692307693,20.630061538461536,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,25,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank25_confidence-4.60.sdf,-0.7641346153846154,5.472603846153846,-12.038642307692308,7
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,26,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank26_confidence-4.82.sdf,-2.881669230769231,4.587365384615385,26.401661538461536,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,27,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank27_confidence-5.06.sdf,-3.009080769230769,7.452942307692309,20.82796923076923,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,28,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank28_confidence-5.27.sdf,-2.4619192307692304,8.463826923076924,21.76967307692307,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,2,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank2_confidence-1.36.sdf,24.65068846153846,23.758719230769234,-17.867157692307696,2
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,2,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank2_confidence-1.62.sdf,6.330407692307692,17.865180769230772,-32.71479615384616,9
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,30,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank30_confidence-5.78.sdf,-0.8495076923076924,6.878476923076921,-20.005565384615384,7
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,3,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank3_confidence-1.37.sdf,31.618511538461537,-6.863703846153846,-17.449842307692307,4
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,3,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank3_confidence-1.80.sdf,-2.7108,7.6503115384615406,24.384576923076924,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,4,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank4_confidence-1.67.sdf,13.009080769230772,-13.443749999999996,11.16610769230769,0
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,4,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank4_confidence-1.87.sdf,3.4430192307692304,-2.1452115384615387,-28.38434999999999,7
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,5,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank5_confidence-1.82.sdf,-27.207150000000006,3.2143192307692305,-8.655684615384613,5
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,5,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank5_confidence-2.35.sdf,16.979676923076923,8.511169230769232,-31.28846153846154,2
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,6,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank6_confidence-1.90.sdf,20.849253846153847,-15.179323076923081,-27.226630769230763,4
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,6,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank6_confidence-2.84.sdf,-9.649996153846153,13.67811923076923,28.418926923076917,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,7,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank7_confidence-1.91.sdf,-0.16162692307692308,4.103588461538462,26.70186923076923,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,7,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank7_confidence-3.28.sdf,-4.4394307692307695,10.637938461538463,27.10968076923077,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,8,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank8_confidence-1.97.sdf,-1.896523076923077,7.797599999999999,25.930669230769233,6
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,8,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank8_confidence-3.40.sdf,18.031246153846148,-15.142107692307693,-22.816538461538464,4
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank9_confidence-1.98.sdf,18.99955384615384,-18.237769230769235,-25.34726538461538,4
DiffDock,Orai1WT-MDSnap-Fr499,Synta-66-OPT-Singlet,9,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-MDSnap-Fr499/complex_0/rank9_confidence-3.80.sdf,0.6679076923076923,3.0216884615384627,-22.497392307692312,7
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank1.sdf,-12.500523076923072,1.4172230769230771,-27.836261538461542,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,10,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank10_confidence-2.39.sdf,-19.324434615384614,13.166461538461537,-34.07504615384616,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,10,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank10_confidence-5.54.sdf,-73.88012692307692,2.0720961538461538,-4.002661538461539,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,11,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank11_confidence-2.59.sdf,14.266346153846152,5.0245,-29.89573076923077,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,12,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank12_confidence-2.82.sdf,-8.881134615384614,-16.31003846153846,-34.447896153846166,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,13,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank13_confidence-2.83.sdf,-17.069265384615385,-23.84595,-22.09358076923077,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,14,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank14_confidence-2.91.sdf,-4.784488461538462,-20.100069230769233,-31.469665384615382,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,15,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank15_confidence-2.97.sdf,-0.15781538461538466,11.40576923076923,-33.27515384615385,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,16,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank16_confidence-3.18.sdf,10.883096153846157,10.389588461538462,-30.272592307692303,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,17,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank17_confidence-3.19.sdf,11.330576923076924,7.577003846153845,-30.824730769230772,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,18,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank18_confidence-3.25.sdf,-2.9250038461538463,-0.6553192307692306,25.652307692307694,0
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,19,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank19_confidence-3.65.sdf,17.591730769230768,-0.5837384615384613,-32.779473076923075,1
DiffDock,Orai1WT-START-Fr0,Synta-66-OPT-Singlet,1,/home/manndo/master_dev/diffdock_results/Synta-66-OPT-Singlet__Orai1WT-START-Fr0/complex_0/rank1_confidence-1.23.sdf,-12.500523076923072,1.4172230769230771,-27.836261538461542,1
