mol_pred_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,no_radicals,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,mol_true_loaded,passes_valence_checks,passes_kekulization,no_radicals_before_sanitization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,num_h_added,mol_pred_energy,ensemble_avg_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,docking_method,protein,ligand,pose_file,pose_name,file_format,protein_file_used,posebusters_mode,diffdock_confidence
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,24,0.9873769744823926,1.008891925422218,0,0,24,1.0069248136414213,0,252,1.0228191014836698,0,24,24,252,0,0,,0,0,,0,0,,46.0,114.36626351678784,30.73511989122364,3.7210287098780745,0.9480784619428928,22,23.0,20949.0,C,C,1.7,1.7,3.4,0.9480784619428928,3.4,0.278846606453792,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.166007326007326,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,F23_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/F23_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-4.08.sdf,F23_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-4.08.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,4.08
True,True,True,True,True,True,True,True,False,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,24,0.987370811386808,1.0088977015948275,0,0,24,1.0069041476084228,0,252,0.5218307871467545,1,24,24,251,0,0,,0,0,,0,0,,46.0,1158.029368684737,30.73511989122364,37.67772414043552,1.5248782541567047,7,15.0,20954.0,C,C,1.7,1.7,3.4,1.5248782541567047,3.4,0.4484936041637367,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0850712678169542,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,F23_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/F23_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-4.26.sdf,F23_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-4.26.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,4.26
True,True,True,True,True,True,True,True,False,True,True,True,0.0,False,True,True,True,True,True,True,True,True,False,True,True,True,24,0.9873837218302564,1.0089336890930898,0,0,24,1.00692231043,0,252,0.1361084794055451,34,24,24,218,0,0,,0,0,,0,0,,46.0,11798981824.024529,30.73511989122364,383892493.8566355,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,F23_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/F23_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank9_confidence-5.91.sdf,F23_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank9_confidence-5.91.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,5.91
True,True,True,True,True,True,True,True,False,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.9691671548869104,1.0118864482136165,0,0,53,1.0243973288393715,0,1075,0.5692850430211674,4,48,53,1071,0,0,,0,0,,0,0,,68.0,1201.7428404998789,41.37687338419168,29.043829129897787,0.5791064582613453,54,14.0,2089.0,C,C,1.7,1.7,3.4,0.5791064582613453,3.4,0.1703254289003956,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1862009009721014,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,False,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.9691671548869104,1.0118864482136165,0,0,53,1.0243973288393715,0,1075,0.5692850430211674,4,48,53,1071,0,0,,0,0,,0,0,,68.0,1201.7428404998789,41.37687338419168,29.043829129897787,0.5791064582613453,54,14.0,2089.0,C,C,1.7,1.7,3.4,0.5791064582613453,3.4,0.1703254289003956,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1862009009721014,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-2.89.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-2.89.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.89
True,True,True,True,True,True,True,True,False,True,True,True,0.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.9691423788993022,1.0119147243378306,0,0,53,1.0243827434536537,0,1075,0.1536483058908044,17,48,53,1058,0,0,,0,0,,0,0,,68.0,2705819502.284322,45.54647307884804,59407882.09001665,0.7783596919162764,43,8.0,20949.0,C,C,1.7,1.7,3.4,0.7783596919162764,3.4,0.228929321151846,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2027004638833664,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-3.22.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-3.22.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.22
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.969144203535663,1.0118560628918225,0,0,53,1.0243684199204026,0,1075,0.8722143973916625,0,48,53,1075,0,0,,0,0,,0,0,,68.0,222.55900791820648,43.77786738269525,5.083824800615592,0.5663156098855125,79,39.0,19512.0,C,N,1.7,1.6,3.3,0.5663156098855125,3.3,0.1716107908743977,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.3051570376114773,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-3.53.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-3.53.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.53
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.9691528705114636,1.0118360232280983,0,0,53,1.0243835752312869,0,1075,0.7938808219849948,0,48,53,1075,0,0,,0,0,,0,0,,68.0,392.1292945749204,44.719875637374855,8.768568538844423,0.5817727133511842,84,17.0,19500.0,C,N,1.7,1.6,3.3,0.5817727133511842,3.3,0.1762947616215709,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.3151656920077972,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-4.06.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-4.06.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,4.06
True,True,True,True,True,True,True,True,False,True,True,True,0.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.9691350004909868,1.0118693494019677,0,0,53,1.0243735528842672,0,1075,0.4120780121072754,11,48,53,1064,0,0,,0,0,,0,0,,68.0,66075.9166561478,48.30423000230829,1367.911602213518,0.3149035725424531,75,39.0,20271.0,C,N,1.7,1.6,3.3,0.3149035725424531,3.3,0.0954253250128645,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2845686512758201,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-3.84.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-3.84.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.84
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,48,0.9691931754921764,1.0118476398561211,0,0,53,1.02440345729861,0,1075,0.8849686625734405,0,48,53,1075,0,0,,0,0,,0,0,,68.0,238.0273129670097,43.77786738269525,5.437160994760983,0.9734344610706984,45,46.0,20277.0,C,N,1.7,1.6,3.3,0.9734344610706984,3.3,0.2949801397183935,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2007171252630758,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-4.50.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-4.50.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,4.5
True,True,True,True,True,True,True,True,False,True,True,True,1.0,False,True,True,True,True,True,True,True,True,False,True,True,True,48,0.9677945033201998,1.0112671755416405,0,0,53,1.02723208074938,0,1075,0.5996003919337,1,48,53,1074,0,0,,0,0,,0,0,,68.0,2919.1960405649365,46.23465313354437,63.13870317428614,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPH_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-5.70.sdf,EPH_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-5.70.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,5.7
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,21,0.9801828389002584,1.0095298735431608,0,0,21,1.0070560169226694,0,189,0.9727214704784248,0,21,21,189,0,0,,0,0,,0,0,,30.0,104.05468512211964,21.409015220210097,4.860320946658587,2.6363537357494344,0,4.0,20277.0,C,N,1.7,1.6,3.3,2.6363537357494344,3.3,0.7988950714392226,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0076752515776906,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.980312363579122,1.0095138005159123,0,0,21,1.0070935385675897,0,189,0.9788525108464616,0,21,21,189,0,0,,0,0,,0,0,,30.0,153.8239046243421,21.982815543191737,6.997461463574108,0.7196767190898979,18,21.0,20949.0,C,C,1.7,1.7,3.4,0.7196767190898979,3.4,0.2116696232617347,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1772238347276762,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank10_confidence-3.65.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank10_confidence-3.65.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.65
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,21,0.9801828389002584,1.0095298735431608,0,0,21,1.0070560169226694,0,189,0.9727214704784248,0,21,21,189,0,0,,0,0,,0,0,,30.0,104.05468512211964,21.409015220210097,4.860320946658587,2.6363537357494344,0,4.0,20277.0,C,N,1.7,1.6,3.3,2.6363537357494344,3.3,0.7988950714392226,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0076752515776906,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-1.37.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1_confidence-1.37.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.37
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.9802575052937684,1.0095738350073304,0,0,21,1.00706915620207,0,189,0.9779332831392312,0,21,21,189,0,0,,0,0,,0,0,,30.0,120.43163904274688,19.717257953963,6.1079303888977705,0.7468362404168672,7,2.0,5528.0,O,N,1.55,1.6,3.1500000000000004,0.7468362404168672,3.1500000000000004,0.2370908699736086,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0921501706484641,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-1.75.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank2_confidence-1.75.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.75
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,21,0.980261965741566,1.0095751574584173,0,0,21,1.0070551218491406,0,189,0.975079624465879,0,21,21,189,0,0,,0,0,,0,0,,30.0,92.7224528309042,21.409015220210097,4.331000369572079,1.833810082860273,6,13.0,20966.0,C,C,1.7,1.7,3.4,1.833810082860273,3.4,0.5393559067236098,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0611473720371006,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-1.92.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-1.92.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.92
True,True,True,True,True,True,True,True,False,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.980246877557264,1.0095381502147829,0,0,21,1.0070889037333246,0,189,0.6259472167096113,1,21,21,188,0,0,,0,0,,0,0,,30.0,293.9827372143728,24.139650024994108,12.178417537536133,1.2896319242326475,10,15.0,20954.0,C,C,1.7,1.7,3.4,1.2896319242326475,3.4,0.3793035071272493,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0858137510879025,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-2.60.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank4_confidence-2.60.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.6
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.980216017171518,1.0095575621048918,0,0,21,1.0070502979711806,0,189,0.972184328620294,0,21,21,189,0,0,,0,0,,0,0,,30.0,122.490668599691,24.13621946657762,5.074973268672364,1.3152060560991956,5,11.0,20954.0,C,C,1.7,1.7,3.4,1.3152060560991956,3.4,0.3868253106174105,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0759623609923011,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-2.71.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank5_confidence-2.71.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.71
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.9802355957252428,1.0094979564750115,0,0,21,1.0071029667286695,0,189,0.973898177456238,0,21,21,189,0,0,,0,0,,0,0,,30.0,142.83200637862998,19.37732403422736,7.371090359346678,1.138049124598757,29,9.0,19511.0,C,N,1.7,1.6,3.3,1.138049124598757,3.3,0.3448633710905324,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.281083862116275,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-2.90.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank6_confidence-2.90.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.9
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.980233375708176,1.00954286711579,0,0,21,1.0070850011950072,0,189,0.8963360260673996,0,21,21,189,0,0,,0,0,,0,0,,30.0,113.29599450113524,21.409015220210097,5.291975989357226,0.4769195005449031,31,10.0,19512.0,C,N,1.7,1.6,3.3,0.4769195005449031,3.3,0.1445210607711827,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.2531362777109469,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-3.10.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank7_confidence-3.10.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.1
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.9802241729946396,1.0095404491557374,0,0,21,1.0070721715103574,0,189,0.8762554641246493,0,21,21,189,0,0,,0,0,,0,0,,30.0,165.82290945655652,26.00042781719392,6.377699267967387,1.6492555108290532,11,15.0,20967.0,C,C,1.7,1.7,3.4,1.7174382696330015,3.4,0.5051289028332357,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0991535671100362,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-3.55.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank8_confidence-3.55.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.55
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,21,0.9802805580535444,1.0095123192805555,0,0,21,1.007073618439127,0,189,0.9751464211390084,0,21,21,189,0,0,,0,0,,0,0,,30.0,151.4863332853995,24.566266076392367,6.166437048851086,0.8995041411800166,47,11.0,19950.0,C,N,1.7,1.6,3.3,0.8995041411800166,3.3,0.2725770124787929,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.3531029740416022,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EPA_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank9_confidence-3.63.sdf,EPA_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank9_confidence-3.63.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,3.63
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,46,0.9577291236747644,1.0106503666270938,0,0,68,1.0241768963562436,0,706,0.7012586248262074,0,46,68,706,2,2,0.0001595508304978,0,0,,0,0,,42.0,545.2128567332885,238.59040723166223,2.2851415656619736,1.5936645004517105,3,7.0,20601.0,C,C,1.7,1.7,3.4,1.5936645004517105,3.4,0.4687248530740325,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0446046171524078,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EP6_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EP6_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,EP6_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank1.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,
True,True,True,True,True,True,True,True,False,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9577293348464884,1.0106032079741036,0,0,68,1.0241886007824152,0,706,0.5969444587658144,2,46,68,704,2,2,0.0001956307955689,0,0,,0,0,,42.0,1139.7441053476443,238.59040723166223,4.776990485795165,0.9183761593159964,13,34.0,20607.0,O,C,1.55,1.7,3.25,0.9183761593159964,3.25,0.2825772797895374,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0844876810827958,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EP6_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EP6_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank10_confidence-2.54.sdf,EP6_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank10_confidence-2.54.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,2.54
True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,False,True,True,True,False,True,True,True,46,0.9577839060928562,1.0106278475361388,0,0,68,1.0241933674084185,0,706,0.8879058376656144,0,46,68,706,2,2,0.0001864530964973,0,0,,0,0,,42.0,381.4365098987477,238.59040723166223,1.5987084909427531,0.8890115916004692,25,2.0,20967.0,C,C,1.7,1.7,3.4,0.8890115916004692,3.4,0.2614739975295497,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1153083585516017,,,,diffdock,Orai1WT-MDSnap-Fr400_cleaned,EP6_ideal,/workspace/diffdock_results/ligands_sdf_large_approvedA100/EP6_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-1.47.sdf,EP6_ideal__Orai1WT-MDSnap-Fr400_cleaned/rank3_confidence-1.47.sdf,sdf,/workspace/master_dev/Orai/Orai1WT-MDSnap-Fr400_cleaned.pdb,dock,1.47
